influencer_id,campaign_id
24,6
17,30
16,19
7,8
1,46
18,36
2,13
12,60
27,51
6,52
10,56
14,3
19,12
6,9
25,23
5,22
17,27
17,57
8,38
30,55
3,23
25,14
7,34
13,5
19,38
3,53
19,2
14,39
25,24
21,24
8,21
16,45
23,22
29,14
6,40
30,23
14,29
4,43
10,60
7,47
24,25
5,59
30,32
20,22
22,21
26,15
24,14
25,50
30,42
28,47
8,25
11,39
14,12
2,29
7,20
30,16
8,6
12,21
3,55
29,20
9,2
11,16
28,27
20,53
16,15
1,52
17,42
5,58
8,28
4,59
8,22
10,29
28,40
28,37
21,11
12,13
5,8
16,33
19,15
12,37
27,30
24,8
27,60
18,7
17,15
29,58
11,42
15,7
12,43
13,16
16,44
24,40
2,26
8,11
27,46
11,25
27,25
9,26
1,12
4,52
12,47
14,47
20,4
17,52
16,37
27,59
4,53
13,47
26,35
2,37
20,57
13,30
19,9
10,6
5,33
28,1
9,48
3,45
10,43
19,32
1,56
4,48
3,34
15,58
14,31
1,43
25,20
3,18
18,55
21,26
18,37
13,17
3,6
8,10
21,56
8,30
2,27
8,47
24,1
15,59
27,2
13,26
4,37
15,36
13,3
30,44
29,40
7,33
26,26
30,1
30,48
20,15
15,24
29,44
19,7
15,51
5,54
6,31
4,27
26,56
7,36
26,19
11,22
28,34
2,41
6,50
3,24
6,54
20,35
11,46
3,3
21,46
8,29
4,60
24,57
26,33
25,8
21,57
30,35
22,11
20,23
3,9
29,23
28,20
25,18
26,44
14,13
28,55
18,21
6,19
2,21
29,2
26,24
9,16
30,31
27,26
24,13
5,9
16,58
13,12
29,4
9,53
24,45
22,51
8,31
14,23
21,49
5,5
16,51
9,18
12,32
6,7
1,45
16,38
24,41
24,29
7,45
10,7
24,4
11,17
2,45
6,56
11,27
20,38
24,17
21,21
10,50
14,7
3,49
24,48
18,22
15,54
23,20
22,43
29,28
18,3
18,39
23,44
29,13
25,55
21,20
22,10
10,10
4,25
29,6
2,56
20,5
29,19
22,32
16,14
22,35
14,36
14,10
4,11
21,33
26,42
19,34
26,49
7,5
7,54
29,29
12,41
17,38
27,24
6,59
24,34
27,36
21,19
15,41
4,28
14,1
7,38
15,13
27,17
12,10
23,50
28,49
5,52
19,18
23,54
25,11
17,28
10,39
15,40
26,2
9,54
23,18
10,33
6,57
9,25
14,6
16,2
15,14
20,49
21,28
12,4
